时间(s),温度(摄氏度)
0.0,25.0
0.5,25.0
1.0,25.0
1.5,25.0
2.0,25.0
2.5,25.0
3.0,25.0
3.5,25.0
4.0,25.0
4.5,25.0
5.0,25.0
5.5,25.0
6.0,25.0
6.5,25.0
7.0,25.0
7.5,25.0
8.0,25.0
8.5,25.0
9.0,25.0
9.5,25.0
10.0,25.0
10.5,25.0
11.0,25.0
11.5,25.0
12.0,25.0
12.5,25.0
13.0,25.0
13.5,25.0
14.0,25.0
14.5,25.0
15.0,25.0
15.5,25.0
16.0,25.0
16.5,25.0
17.0,25.0
17.5,25.0
18.0,25.0
18.5,25.0
19.0,25.0
19.5,25.82
20.0,27.26
20.5,28.69
21.0,30.1
21.5,31.5
22.0,32.88
22.5,34.25
23.0,35.61
23.5,36.95
24.0,38.28
24.5,39.6
25.0,40.9
25.5,42.2
26.0,43.47
26.5,44.74
27.0,46.0
27.5,47.24
28.0,48.47
28.5,49.69
29.0,50.89
29.5,52.09
30.0,53.27
30.5,54.44
31.0,55.6
31.5,56.75
32.0,57.88
32.5,59.01
33.0,60.12
33.5,61.23
34.0,62.32
34.5,63.4
35.0,64.48
35.5,65.54
36.0,66.59
36.5,67.63
37.0,68.66
37.5,69.68
38.0,70.69
38.5,71.69
39.0,72.68
39.5,73.66
40.0,74.63
40.5,75.6
41.0,76.55
41.5,77.49
42.0,78.43
42.5,79.35
43.0,80.27
43.5,81.17
44.0,82.07
44.5,82.96
45.0,83.84
45.5,84.71
46.0,85.58
46.5,86.43
47.0,87.28
47.5,88.12
48.0,88.95
48.5,89.77
49.0,90.58
49.5,91.39
50.0,92.19
50.5,92.98
51.0,93.76
51.5,94.54
52.0,95.3
52.5,96.06
53.0,96.82
53.5,97.56
54.0,98.3
54.5,99.03
55.0,99.75
55.5,100.47
56.0,101.18
56.5,101.88
57.0,102.58
57.5,103.26
58.0,103.95
58.5,104.62
59.0,105.29
59.5,105.95
60.0,106.61
60.5,107.26
61.0,107.9
61.5,108.54
62.0,109.17
62.5,109.79
63.0,110.41
63.5,111.02
64.0,111.63
64.5,112.23
65.0,112.82
65.5,113.41
66.0,113.99
66.5,114.57
67.0,115.14
67.5,115.71
68.0,116.27
68.5,116.82
69.0,117.37
69.5,117.92
70.0,118.46
70.5,118.99
71.0,119.52
71.5,120.04
72.0,120.56
72.5,121.07
73.0,121.58
73.5,122.08
74.0,122.58
74.5,123.07
75.0,123.56
75.5,124.04
76.0,124.52
76.5,125.0
77.0,125.47
77.5,125.93
78.0,126.39
78.5,126.85
79.0,127.3
79.5,127.75
80.0,128.19
80.5,128.63
81.0,129.06
81.5,129.49
82.0,129.92
82.5,130.34
83.0,130.76
83.5,131.17
84.0,131.58
84.5,131.98
85.0,132.38
85.5,132.78
86.0,133.17
86.5,133.56
87.0,133.95
87.5,134.33
88.0,134.71
88.5,135.08
89.0,135.45
89.5,135.82
90.0,136.19
90.5,136.55
91.0,136.9
91.5,137.26
92.0,137.6
92.5,137.95
93.0,138.29
93.5,138.63
94.0,138.97
94.5,139.3
95.0,139.63
95.5,139.96
96.0,140.28
96.5,140.6
97.0,140.92
97.5,141.23
98.0,141.54
98.5,141.85
99.0,142.15
99.5,142.46
100.0,142.75
100.5,143.05
101.0,143.34
101.5,143.63
102.0,143.92
102.5,144.21
103.0,144.49
103.5,144.77
104.0,145.04
104.5,145.32
105.0,145.59
105.5,145.85
106.0,146.12
106.5,146.38
107.0,146.64
107.5,146.9
108.0,147.16
108.5,147.41
109.0,147.66
109.5,147.91
110.0,148.15
110.5,148.4
111.0,148.64
111.5,148.87
112.0,149.11
112.5,149.34
113.0,149.58
113.5,149.8
114.0,150.03
114.5,150.26
115.0,150.48
115.5,150.7
116.0,150.92
116.5,151.13
117.0,151.35
117.5,151.56
118.0,151.77
118.5,151.98
119.0,152.18
119.5,152.38
120.0,152.59
120.5,152.79
121.0,152.98
121.5,153.18
122.0,153.37
122.5,153.57
123.0,153.76
123.5,153.94
124.0,154.13
124.5,154.31
125.0,154.5
125.5,154.68
126.0,154.86
126.5,155.03
127.0,155.21
127.5,155.38
128.0,155.56
128.5,155.73
129.0,155.9
129.5,156.06
130.0,156.23
130.5,156.39
131.0,156.56
131.5,156.72
132.0,156.88
132.5,157.03
133.0,157.19
133.5,157.34
134.0,157.5
134.5,157.65
135.0,157.8
135.5,157.95
136.0,158.09
136.5,158.24
137.0,158.38
137.5,158.53
138.0,158.67
138.5,158.81
139.0,158.95
139.5,159.09
140.0,159.22
140.5,159.36
141.0,159.49
141.5,159.62
142.0,159.75
142.5,159.88
143.0,160.01
143.5,160.14
144.0,160.26
144.5,160.39
145.0,160.51
145.5,160.63
146.0,160.75
146.5,160.87
147.0,160.99
147.5,161.11
148.0,161.23
148.5,161.34
149.0,161.46
149.5,161.57
150.0,161.68
150.5,161.79
151.0,161.9
151.5,162.01
152.0,162.12
152.5,162.24
153.0,162.4
153.5,162.59
154.0,162.81
154.5,163.05
155.0,163.33
155.5,163.64
156.0,163.97
156.5,164.3
157.0,164.63
157.5,164.96
158.0,165.28
158.5,165.6
159.0,165.92
159.5,166.23
160.0,166.54
160.5,166.85
161.0,167.15
161.5,167.46
162.0,167.75
162.5,168.05
163.0,168.34
163.5,168.63
164.0,168.92
164.5,169.2
165.0,169.49
165.5,169.76
166.0,170.04
166.5,170.31
167.0,170.59
167.5,170.85
168.0,171.12
168.5,171.38
169.0,171.64
169.5,171.9
170.0,172.15
170.5,172.41
171.0,172.66
171.5,172.91
172.0,173.15
172.5,173.39
173.0,173.63
173.5,173.87
174.0,174.11
174.5,174.34
175.0,174.57
175.5,174.8
176.0,175.03
176.5,175.25
177.0,175.48
177.5,175.7
178.0,175.92
178.5,176.13
179.0,176.35
179.5,176.56
180.0,176.81
180.5,177.1
181.0,177.43
181.5,177.8
182.0,178.2
182.5,178.64
183.0,179.11
183.5,179.61
184.0,180.1
184.5,180.59
185.0,181.07
185.5,181.55
186.0,182.03
186.5,182.5
187.0,182.96
187.5,183.42
188.0,183.88
188.5,184.33
189.0,184.77
189.5,185.22
190.0,185.65
190.5,186.09
191.0,186.52
191.5,186.94
192.0,187.36
192.5,187.78
193.0,188.19
193.5,188.6
194.0,189.01
194.5,189.41
195.0,189.81
195.5,190.2
196.0,190.59
196.5,190.97
197.0,191.35
197.5,191.73
198.0,192.11
198.5,192.48
199.0,192.84
199.5,193.21
200.0,193.57
200.5,193.92
201.0,194.28
201.5,194.63
202.0,194.97
202.5,195.31
203.0,195.65
203.5,195.99
204.0,196.32
204.5,196.65
205.0,196.98
205.5,197.3
206.0,197.62
206.5,197.94
207.0,198.27
207.5,198.62
208.0,199.01
208.5,199.43
209.0,199.88
209.5,200.36
210.0,200.87
210.5,201.41
211.0,201.96
211.5,202.5
212.0,203.03
212.5,203.56
213.0,204.08
213.5,204.6
214.0,205.11
214.5,205.62
215.0,206.12
215.5,206.62
216.0,207.11
216.5,207.6
217.0,208.08
217.5,208.56
218.0,209.03
218.5,209.5
219.0,209.97
219.5,210.43
220.0,210.88
220.5,211.33
221.0,211.78
221.5,212.22
222.0,212.66
222.5,213.09
223.0,213.52
223.5,213.95
224.0,214.37
224.5,214.79
225.0,215.2
225.5,215.61
226.0,216.01
226.5,216.41
227.0,216.81
227.5,217.2
228.0,217.59
228.5,217.98
229.0,218.36
229.5,218.74
230.0,219.11
230.5,219.48
231.0,219.85
231.5,220.21
232.0,220.57
232.5,220.93
233.0,221.28
233.5,221.63
234.0,221.98
234.5,222.32
235.0,222.66
235.5,222.99
236.0,223.33
236.5,223.66
237.0,223.98
237.5,224.3
238.0,224.62
238.5,224.94
239.0,225.25
239.5,225.57
240.0,225.87
240.5,226.18
241.0,226.48
241.5,226.78
242.0,227.07
242.5,227.37
243.0,227.65
243.5,227.94
244.0,228.23
244.5,228.51
245.0,228.79
245.5,229.06
246.0,229.34
246.5,229.61
247.0,229.87
247.5,230.14
248.0,230.4
248.5,230.66
249.0,230.92
249.5,231.17
250.0,231.43
250.5,231.68
251.0,231.92
251.5,232.17
252.0,232.41
252.5,232.65
253.0,232.89
253.5,233.13
254.0,233.36
254.5,233.59
255.0,233.82
255.5,234.05
256.0,234.27
256.5,234.49
257.0,234.71
257.5,234.93
258.0,235.15
258.5,235.36
259.0,235.57
259.5,235.78
260.0,235.99
260.5,236.2
261.0,236.4
261.5,236.53
262.0,236.49
262.5,236.35
263.0,236.13
263.5,235.82
264.0,235.42
